-5.774037	0
-5.426635	0.00174216
-5.309449	0.003484321
-5.295879	0.005226481
-4.639774	0.006968641
-4.574058	0.008710801
-4.562986	0.01045296
-4.542998	0.01219512
-4.538845	0.01393728
-4.493088	0.01567944
-4.474139	0.0174216
-4.443714	0.01916376
-4.414826	0.02090592
-4.321462	0.02264808
-4.31567	0.02439024
-4.300155	0.0261324
-4.289889	0.02787456
-4.288602	0.02961672
-4.26112	0.03135889
-4.240574	0.03310105
-4.162331	0.03484321
-4.148583	0.03658537
-4.133936	0.03832753
-4.126679	0.04006969
-4.119293	0.04181185
-4.086195	0.04355401
-4.08262	0.04529617
-4.073936	0.04703833
-4.019348	0.04878049
-4.010774	0.05052265
-3.981783	0.05226481
-3.968407	0.05400697
-3.966342	0.05574913
-3.957948	0.05749129
-3.952793	0.05923345
-3.942953	0.06097561
-3.924937	0.06271777
-3.911476	0.06445993
-3.901221	0.06620209
-3.880558	0.06794425
-3.870245	0.06968641
-3.860809	0.07142857
-3.858604	0.07317073
-3.832361	0.07491289
-3.827825	0.07665505
-3.825997	0.07839721
-3.804351	0.08013937
-3.799862	0.08188153
-3.795271	0.08362369
-3.789797	0.08536585
-3.781469	0.08710801
-3.775541	0.08885017
-3.762063	0.09059233
-3.759725	0.09233449
-3.72052	0.09407666
-3.716179	0.09581882
-3.712085	0.09756098
-3.711254	0.09930314
-3.669375	0.1010453
-3.654398	0.1027875
-3.653044	0.1045296
-3.641529	0.1062718
-3.629639	0.1080139
-3.59999	0.1097561
-3.591317	0.1114983
-3.584052	0.1132404
-3.576537	0.1149826
-3.528678	0.1167247
-3.513616	0.1184669
-3.506927	0.1202091
-3.505925	0.1219512
-3.504272	0.1236934
-3.498201	0.1254355
-3.497343	0.1271777
-3.491269	0.1289199
-3.489947	0.130662
-3.479368	0.1324042
-3.476053	0.1341463
-3.471661	0.1358885
-3.469919	0.1376307
-3.464742	0.1393728
-3.458949	0.141115
-3.449275	0.1428571
-3.43898	0.1445993
-3.426874	0.1463415
-3.416174	0.1480836
-3.410797	0.1498258
-3.404656	0.1515679
-3.403323	0.1533101
-3.394242	0.1550523
-3.374004	0.1567944
-3.373943	0.1585366
-3.370298	0.1602787
-3.368489	0.1620209
-3.347189	0.1637631
-3.321064	0.1655052
-3.318219	0.1763748
-3.307657	0.178117
-3.305733	0.1798591
-3.290119	0.1816013
-3.289353	0.1833434
-3.288039	0.1850856
-3.282633	0.1868278
-3.252915	0.1885699
-3.234944	0.1903121
-3.234214	0.1920542
-3.223249	0.1937964
-3.200887	0.1955386
-3.171602	0.1972807
-3.138515	0.1990229
-3.091214	0.200765
-3.089799	0.2025072
-3.085111	0.2042494
-3.083841	0.2059915
-3.08316	0.2077337
-3.066738	0.2094758
-3.056837	0.2203454
-3.051308	0.2220876
-3.043487	0.2238297
-3.040801	0.2255719
-3.024447	0.227314
-3.021492	0.2290562
-3.02123	0.2307984
-3.020326	0.2416679
-3.018287	0.2434101
-3.013378	0.2451522
-3.001249	0.2468944
-2.997002	0.2486366
-2.995018	0.2503787
-2.98559	0.2521209
-2.981045	0.2538631
-2.977602	0.2556052
-2.963092	0.2573474
-2.962757	0.2682169
-2.960924	0.2699591
-2.953017	0.2717013
-2.934083	0.2734434
-2.925796	0.2751856
-2.923293	0.2769277
-2.920519	0.2786699
-2.919736	0.2804121
-2.902326	0.2821542
-2.896795	0.2838964
-2.891543	0.2856385
-2.879195	0.2873807
-2.873641	0.2891229
-2.870085	0.290865
-2.855127	0.2926072
-2.854102	0.2943493
-2.852224	0.2960915
-2.850021	0.2978337
-2.84452	0.2995758
-2.83901	0.301318
-2.834009	0.3030601
-2.828699	0.3048023
-2.828224	0.3065445
-2.827747	0.3082866
-2.820381	0.3100288
-2.815782	0.3117709
-2.81291	0.3135131
-2.806252	0.3152553
-2.802092	0.3169974
-2.801775	0.3187396
-2.796852	0.3204817
-2.783686	0.3222239
-2.775864	0.3239661
-2.765294	0.3257082
-2.759257	0.3274504
-2.75345	0.3291925
-2.746301	0.3309347
-2.745888	0.3326769
-2.741243	0.334419
-2.737805	0.3361612
-2.726596	0.3379033
-2.715616	0.3396455
-2.713915	0.3413877
-2.706723	0.3431298
-2.700561	0.344872
-2.697899	0.3466141
-2.697185	0.3483563
-2.671066	0.3500985
-2.665932	0.360968
-2.656007	0.3718376
-2.643687	0.3735798
-2.642461	0.3753219
-2.60853	0.3770641
-2.597721	0.3879336
-2.593872	0.3896758
-2.583836	0.391418
-2.575343	0.3931601
-2.567819	0.3949023
-2.559661	0.3966444
-2.55639	0.3983866
-2.554408	0.4001288
-2.551053	0.4018709
-2.546208	0.4036131
-2.54334	0.4144827
-2.543268	0.4162248
-2.519703	0.417967
-2.513775	0.4197091
-2.503332	0.4214513
-2.491045	0.4231935
-2.486945	0.4249356
-2.477315	0.4266778
-2.469732	0.4284199
-2.4677	0.4301621
-2.467049	0.4319043
-2.455749	0.4336464
-2.414796	0.4353886
-2.411276	0.4371307
-2.405426	0.4388729
-2.404056	0.4497425
-2.397376	0.4514846
