-3.768238	0
-3.070967	0.00174216
-2.839647	0.003484321
-2.819537	0.005226481
-2.725519	0.006968641
-2.711015	0.008710801
-2.663192	0.01045296
-2.576694	0.01219512
-2.515795	0.01393728
-2.428684	0.01567944
-2.367886	0.0174216
-2.353387	0.01916376
-2.345187	0.02090592
-2.342023	0.02264808
-2.333168	0.02439024
-2.319548	0.0261324
-2.257116	0.02787456
-2.232272	0.02961672
-2.20608	0.03135889
-2.193155	0.03310105
-2.169315	0.03484321
-2.15867	0.03658537
-2.133305	0.03832753
-2.127572	0.04006969
-2.108345	0.04181185
-2.030115	0.04355401
-2.025511	0.04529617
-2.019413	0.04703833
-2.016459	0.04878049
-1.982064	0.05052265
-1.981544	0.05226481
-1.951675	0.05400697
-1.950828	0.05574913
-1.942835	0.05749129
-1.934431	0.05923345
-1.88431	0.06097561
-1.883395	0.06271777
-1.850571	0.06445993
-1.842676	0.06620209
-1.830979	0.06794425
-1.828346	0.06968641
-1.82409	0.07142857
-1.793608	0.07317073
-1.775559	0.07491289
-1.743533	0.07665505
-1.719345	0.07839721
-1.71254	0.08013937
-1.666539	0.08188153
-1.642339	0.08362369
-1.640336	0.08536585
-1.634277	0.08710801
-1.621298	0.08885017
-1.607575	0.09059233
-1.588392	0.09233449
-1.568772	0.09407666
-1.559563	0.09581882
-1.559375	0.09756098
-1.540341	0.09930314
-1.535632	0.1010453
-1.531024	0.1027875
-1.529516	0.1045296
-1.513194	0.1062718
-1.495248	0.1080139
-1.477919	0.1097561
-1.459396	0.1114983
-1.429652	0.1132404
-1.394145	0.1149826
-1.386375	0.1167247
-1.380639	0.1184669
-1.354283	0.1202091
-1.34436	0.1219512
-1.340422	0.1236934
-1.340245	0.1254355
-1.339441	0.1271777
-1.310452	0.1289199
-1.309779	0.130662
-1.306449	0.1324042
-1.286833	0.1341463
-1.282219	0.1358885
-1.275691	0.1376307
-1.272526	0.1393728
-1.260504	0.141115
-1.256526	0.1428571
-1.212044	0.1445993
-1.210911	0.1463415
-1.210898	0.1480836
-1.184192	0.1498258
-1.17522	0.1515679
-1.161978	0.1533101
-1.145247	0.1550523
-1.143148	0.1567944
-1.138998	0.1585366
-1.119981	0.1602787
-1.110936	0.1620209
-1.11084	0.1637631
-1.107864	0.1655052
-1.097228	0.1672474
-1.077939	0.1689895
-1.071032	0.1707317
-1.057449	0.1724739
-1.056738	0.174216
-1.032314	0.1759582
-1.032149	0.1777003
-1.030708	0.1794425
-1.022699	0.1811847
-1.019536	0.1829268
-1.017308	0.184669
-1.012792	0.1864111
-0.9909701	0.1881533
-0.9835345	0.1898955
-0.9719989	0.1916376
-0.9708234	0.2025072
-0.9604024	0.2042494
-0.9349742	0.2059915
-0.9339871	0.2077337
-0.9211589	0.2094758
-0.9199427	0.211218
-0.9117247	0.2129602
-0.9075406	0.2147023
-0.9053078	0.2164445
-0.887238	0.2181866
-0.8731167	0.2199288
-0.8720881	0.221671
-0.8631613	0.2234131
-0.8591477	0.2251553
-0.8575678	0.2268974
-0.8567046	0.2286396
-0.8541393	0.2303818
-0.840899	0.2321239
-0.8240327	0.2338661
-0.8176304	0.2356082
-0.8131139	0.2373504
-0.8098696	0.2390926
-0.8087463	0.2408347
-0.7607834	0.2425769
-0.7544961	0.244319
-0.7527334	0.2460612
-0.743833	0.2478034
-0.7173782	0.2495455
-0.7044105	0.2512877
-0.6980542	0.2530298
-0.6908394	0.254772
-0.6884734	0.2565142
-0.6839894	0.2582563
-0.6536776	0.2599985
-0.6356086	0.2617406
-0.6259428	0.2634828
-0.6158719	0.265225
-0.6134306	0.2669671
-0.6050423	0.2687093
-0.5869093	0.2704514
-0.5839308	0.2721936
-0.5829023	0.2739358
-0.5741547	0.2756779
-0.5605053	0.2774201
-0.545746	0.2882897
-0.5438514	0.2900318
-0.5381609	0.291774
-0.5342281	0.2935161
-0.5035458	0.2952583
-0.490106	0.2970005
-0.4840332	0.30787
-0.4751288	0.3096122
-0.4693956	0.3204817
-0.4610105	0.3313513
-0.4555055	0.3330935
-0.4445067	0.3348356
-0.4325061	0.3365778
-0.4211019	0.33832
-0.4038826	0.3400621
-0.3992514	0.3418043
-0.366293	0.3526738
-0.3611098	0.3635434
-0.3585408	0.3652856
-0.353081	0.3670277
-0.3312469	0.3687699
-0.3255542	0.370512
-0.3201124	0.3722542
-0.3043667	0.3739964
-0.2914362	0.3757385
-0.2876443	0.3774807
-0.251066	0.3792228
-0.2299679	0.3900924
-0.2238637	0.3918346
-0.2158227	0.3935767
-0.2061457	0.3953189
-0.2026128	0.3970611
-0.1736856	0.3988032
-0.1715928	0.4005454
-0.1662879	0.4022875
-0.1610741	0.4040297
-0.1522041	0.4057719
-0.1520176	0.407514
-0.1466539	0.4092562
-0.1376481	0.4109983
-0.1356605	0.4218679
-0.1104293	0.4236101
-0.08959282	0.4253522
-0.07850383	0.4362218
-0.07794983	0.4379639
-0.04031586	0.4397061
-0.02412846	0.4414483
-0.01841457	0.4431904
-0.01226968	0.4449326
-0.00865592	0.4466747
-0.002828025	0.4575443
-0.0004375615	0.4592865
0.0327901	0.4610286
0.04058422	0.4627708
0.04659531	0.464513
0.05981257	0.4662551
0.06019644	0.4679973
0.06225267	0.4697394
0.08549434	0.4714816
0.09909628	0.4732238
0.1016979	0.4749659
0.1069498	0.4767081
0.1101084	0.4784502
0.1175229	0.4801924
0.1370433	0.4819346
0.1425712	0.4836767
0.1457462	0.4854189
0.1467182	0.487161
0.1513004	0.4889032
0.153751	0.4906454
0.1555652	0.4923875
0.158498	0.4941297
0.1614337	0.4958718
0.1708447	0.497614
0.1812208	0.4993562
0.1997947	0.5010983
0.2030101	0.5119679
0.20824	0.51371
0.2273026	0.5154522
0.2326581	0.5171944
0.2336331	0.5189365
0.2428087	0.5298061
0.2440645	0.5315483
0.2595438	0.5332904
0.2733511	0.54416
0.2740366	0.5550295
0.2767831	0.5567717
0.2811527	0.5585139
0.2855569	0.5693834
0.3203177	0.580253
0.324849	0.5911226
0.3446176	0.5928647
0.3566961	0.5946069
0.3600347	0.596349
0.3632455	0.5980912
0.3744072	0.5998334
0.4037242	0.6015755
0.4053755	0.6033177
0.4157856	0.6050598
0.4285697	0.606802
0.4477604	0.6085442
0.4569903	0.6102863
0.4649983	0.6120285
0.4727599	0.6137706
0.4986448	0.6155128
0.4998409	0.617255
0.5306811	0.6189971
0.5306959	0.6207393
0.598316	0.6316088
0.603093	0.633351
0.634979	0.6350932
0.6443208	0.6368353
0.6710457	0.6385775
0.7096196	0.6403196
0.7111206	0.6420618
0.7190701	0.6529314
0.7279747	0.6638009
0.7515033	0.6655431
0.763898	0.6672853
0.7746951	0.6781548
0.7831523	0.679897
0.7979752	0.6816391
0.8226697	0.6833813
0.8369311	0.6942509
0.8577945	0.695993
0.8736795	0.6977352
0.8793101	0.6994774
0.939812	0.7012195
0.9676941	0.7120891
0.9706143	0.7229586
0.988063	0.7338282
1.077336	0.7355704
1.175995	0.7373125
1.217092	0.7481821
1.266563	0.7499243
1.281779	0.7516664
1.293387	0.7534086
1.305034	0.7551507
1.311579	0.7568929
1.361626	0.7586351
1.370213	0.7695046
1.372575	0.7712468
1.463391	0.7821163
1.468447	0.7929859
1.48735	0.7947281
1.502009	0.7964702
1.521672	0.8073398
1.61207	0.809082
1.625286	0.8199515
1.647129	0.8216937
1.658887	0.8234358
1.674521	0.8343054
1.723553	0.8360476
1.814712	0.8377897
1.83483	0.8395319
1.901051	0.841274
2.083139	0.8430162
2.109031	0.8447584
2.13702	0.8465005
2.265846	0.8482427
2.270837	0.8591123
2.302037	0.8699818
2.47422	0.8808514
2.482117	0.891721
