1.781732	0.4684896
1.792118	0.4793592
1.796938	0.4811013
1.814621	0.4828435
1.844117	0.4937131
1.846814	0.4954552
1.859904	0.4971974
1.861634	0.508067
1.87289	0.5098091
1.903272	0.5115513
1.90808	0.5132934
1.911721	0.524163
1.912656	0.5350326
1.931878	0.5367747
1.942658	0.5385169
1.979473	0.5493865
1.985125	0.5511286
2.012117	0.5619982
2.019342	0.5637403
2.036582	0.5654825
2.038173	0.5672247
2.045108	0.5689668
2.076613	0.570709
2.076711	0.5724511
2.0922	0.5741933
2.116062	0.5850629
2.120942	0.586805
2.147044	0.5885472
2.149427	0.5902894
2.152431	0.5920315
2.15691	0.5937737
2.234127	0.5955158
2.252653	0.597258
2.25769	0.5990002
2.291307	0.6007423
2.338616	0.6116119
2.359602	0.6224814
2.362457	0.633351
2.374804	0.6442206
2.392229	0.6550901
2.393249	0.6659597
2.434804	0.6677019
2.496731	0.6785714
2.498258	0.6803136
2.557255	0.6911832
2.591451	0.6929253
2.596486	0.6946675
2.59692	0.6964096
2.656728	0.6981518
2.683509	0.699894
2.704517	0.7016361
2.710989	0.7033783
2.73089	0.7142478
2.762997	0.71599
2.763459	0.7177322
2.778446	0.7194743
2.818619	0.7303439
2.841046	0.7412135
2.901487	0.7429556
3.021279	0.7446978
3.051046	0.7464399
3.052417	0.7481821
3.05741	0.7499243
3.10397	0.7607938
3.116686	0.762536
3.148474	0.7642781
3.172688	0.7660203
3.22544	0.7677625
3.250141	0.7695046
3.261188	0.7712468
3.273163	0.7729889
3.330844	0.7747311
3.438691	0.7764733
3.445668	0.7873428
3.58198	0.789085
3.611523	0.7999546
3.664605	0.8016967
3.681914	0.8034389
3.687552	0.805181
3.690329	0.8069232
3.759923	0.8177928
3.763286	0.8286623
3.891653	0.8395319
4.195769	0.8504015
4.25388	0.8521436
4.27007	0.8538858
4.272378	0.8647553
4.341241	0.8756249
4.351182	0.8773671
4.450551	0.8882366
4.513445	0.8899788
4.661935	0.891721
4.727866	0.8934631
4.81375	0.8952053
4.837245	0.9060748
4.998735	0.9169444
5.35237	0.9186866
5.436627	0.9204287
5.690891	0.9312983
5.728462	0.9421679
6.140971	0.94391
6.546378	0.9547796
6.882003	0.9656491
7.038903	0.9765187
7.112344	0.9873883
7.188149	0.9982578
