2.045489	0.3300258
2.047669	0.3317679
2.050026	0.3335101
2.051267	0.3352522
2.053386	0.3369944
2.056406	0.3387366
2.056477	0.3404787
2.056886	0.3422209
2.059766	0.343963
2.066236	0.3457052
2.071329	0.3474474
2.082724	0.3491895
2.083973	0.3600591
2.08939	0.3709286
2.094706	0.3726708
2.105997	0.374413
2.121465	0.3761551
2.128468	0.3870247
2.137718	0.3887669
2.141791	0.390509
2.142352	0.3922512
2.143631	0.3939933
2.150238	0.3957355
2.15515	0.3974777
2.160721	0.3992198
2.161002	0.400962
2.170689	0.4027041
2.171857	0.4044463
2.173235	0.4061885
2.174193	0.4079306
2.182054	0.4188002
2.185068	0.4205423
2.188015	0.4222845
2.194448	0.4240267
2.201321	0.4257688
2.213749	0.427511
2.214553	0.4292531
2.215066	0.4309953
2.215777	0.4327375
2.220249	0.4344796
2.22677	0.4362218
2.228073	0.4379639
2.23133	0.4397061
2.231933	0.4414483
2.241132	0.4431904
2.243275	0.4449326
2.250982	0.4466747
2.25902	0.4484169
2.259838	0.4501591
2.261643	0.4519012
2.261995	0.4536434
2.262858	0.4553855
2.265101	0.4571277
2.276239	0.4588699
2.276286	0.460612
2.279713	0.4623542
2.280553	0.4640963
2.290158	0.4658385
2.296469	0.4675807
2.301838	0.4693228
2.314654	0.471065
2.324346	0.4728072
2.325447	0.4745493
2.3314	0.4762915
2.333729	0.4780336
2.335945	0.4797758
2.338854	0.481518
2.352757	0.4832601
2.35356	0.4850023
2.371212	0.4867444
2.375312	0.4884866
2.397696	0.4902288
2.398079	0.4919709
2.412546	0.4937131
2.412881	0.5045826
2.413917	0.5063248
2.431053	0.508067
2.438968	0.5098091
2.444767	0.5115513
2.458493	0.5132934
2.45919	0.5150356
2.469169	0.5259052
2.470563	0.5276473
2.476498	0.5293895
2.477712	0.5402591
2.490505	0.5420012
2.49423	0.5437434
2.507656	0.5454855
2.528158	0.5472277
2.555749	0.5489699
2.571062	0.550712
2.580821	0.5524542
2.586854	0.5541963
2.593265	0.5650659
2.594118	0.5668081
2.596372	0.5685502
2.604363	0.5702924
2.6141	0.5720345
2.627873	0.5737767
2.650776	0.5755189
2.655685	0.577261
2.671919	0.5790032
2.681571	0.5807453
2.683592	0.5916149
2.686306	0.5933571
2.709416	0.6042266
2.717254	0.6059688
2.721032	0.607711
2.721243	0.6094531
2.728798	0.6111953
2.729122	0.6129374
2.730169	0.6146796
2.772551	0.6255492
2.80742	0.6272913
2.814033	0.6290335
2.823039	0.639903
2.842519	0.6416452
2.869991	0.6433874
2.892932	0.6451295
2.907657	0.6468717
2.941414	0.6486138
2.950403	0.650356
2.951796	0.6520982
2.969203	0.6538403
2.974339	0.6555825
2.985092	0.6573246
2.992268	0.6681942
3.013125	0.6790638
3.015173	0.6899333
3.022937	0.6916755
3.025075	0.7025451
3.025369	0.7134146
3.031612	0.7151568
3.034887	0.716899
3.036549	0.7186411
3.0406	0.7295107
3.070061	0.7403802
3.084933	0.7512498
3.090716	0.752992
3.097531	0.7547341
3.101302	0.7564763
3.106485	0.7582185
3.128667	0.769088
3.163774	0.7799576
3.195951	0.7908271
3.223472	0.8016967
3.284057	0.8125663
3.295534	0.8143084
3.319398	0.825178
3.3457	0.8360476
3.354095	0.8469171
3.359531	0.8486593
3.462073	0.8504015
3.50083	0.861271
3.504105	0.8630132
3.517238	0.8647553
3.517914	0.8664975
3.520936	0.8773671
3.561486	0.8791092
3.5843	0.8899788
3.588338	0.891721
3.676083	0.8934631
3.677338	0.8952053
3.889802	0.9060748
4.193895	0.907817
4.308345	0.9186866
4.429138	0.9295561
4.606785	0.9404257
4.633378	0.9421679
4.735331	0.9530374
4.746087	0.9547796
4.782264	0.9656491
5.029395	0.9673913
5.090203	0.9782609
5.49913	0.9891304
