5.568635	0.4278656
5.590309	0.4296139
5.598883	0.4313621
5.601134	0.4422317
5.601154	0.4439799
5.602296	0.4457282
5.6119	0.4474764
5.612064	0.4492247
5.625787	0.4509729
5.629055	0.4527212
5.63135	0.4544694
5.649796	0.4562177
5.669951	0.4579659
5.670926	0.4597142
5.680506	0.4705838
5.683973	0.472332
5.686327	0.4740803
5.692753	0.4758285
5.696127	0.4775768
5.697697	0.4884463
5.700845	0.4901946
5.701705	0.4919428
5.710384	0.5028124
5.724217	0.5045607
5.733623	0.5063089
5.750686	0.5080572
5.76568	0.5189267
5.769091	0.520675
5.776811	0.5224232
5.798165	0.5241715
5.808208	0.5259197
5.821239	0.527668
5.82659	0.5294162
5.833828	0.5311645
5.843889	0.5329127
5.853359	0.534661
5.853496	0.5364092
5.858473	0.5381575
5.87656	0.5399057
5.883152	0.5507753
5.90117	0.5525236
5.914443	0.5542718
5.962294	0.5560201
5.966501	0.5577683
5.978889	0.5595166
5.98011	0.5612648
5.98138	0.5630131
5.985844	0.5647613
5.992573	0.5665096
6.0204	0.5773791
6.022305	0.5791274
6.043915	0.5808756
6.049533	0.5826239
6.087734	0.5934935
6.103968	0.604363
6.127151	0.6061113
6.128211	0.6078595
6.132448	0.6096078
6.15349	0.611356
6.163532	0.6131043
6.194808	0.6148525
6.197663	0.6166008
6.203483	0.6274704
6.210049	0.6292186
6.211236	0.6309669
6.216997	0.6418364
6.226995	0.6435847
6.236644	0.6544542
6.245865	0.6562025
6.267154	0.6579507
6.314164	0.659699
6.338459	0.6614472
6.346207	0.6631955
6.35069	0.6649438
6.37674	0.6758133
6.379953	0.6775616
6.407256	0.6884311
6.413368	0.6901794
6.42748	0.701049
6.436636	0.7027972
6.460811	0.7045455
6.461044	0.7062937
6.462497	0.708042
6.480979	0.7189115
6.48424	0.7297811
6.487571	0.7406507
6.523749	0.7515202
6.52377	0.7532685
6.566189	0.7550167
6.571525	0.756765
6.578195	0.7585132
6.598167	0.7693828
6.603893	0.771131
6.61053	0.7728793
6.644209	0.7746275
6.644542	0.7854971
6.668116	0.7872454
6.736226	0.7889936
6.752991	0.7998632
6.818791	0.8107327
6.8698	0.812481
6.871229	0.8233506
6.874153	0.8250988
6.883078	0.8268471
6.89601	0.8285953
6.896731	0.8303436
6.944902	0.8320918
6.965714	0.8429614
7.035525	0.853831
7.041333	0.8647005
7.153424	0.8755701
7.193392	0.8864396
7.207206	0.8973092
7.216683	0.8990575
7.325379	0.909927
7.373168	0.9207966
7.432159	0.9225448
7.448333	0.9242931
7.521832	0.9260413
7.569276	0.9369109
7.678656	0.9386592
7.843241	0.9495287
7.849072	0.9603983
8.087955	0.9621465
8.142482	0.9638948
8.636477	0.9747644
8.759053	0.9856339
9.081546	0.9873822
9.519685	0.9891304
