0.03942967	0.2049255
0.04542123	0.2066738
0.05234509	0.208422
0.05469282	0.2101703
0.05887876	0.2119185
0.06871963	0.2227881
0.07566535	0.2245363
0.08053851	0.2354059
0.08519848	0.2371542
0.09655101	0.2389024
0.1155168	0.2406507
0.1353048	0.2423989
0.140199	0.2441472
0.1402951	0.2458954
0.1514802	0.2476437
0.158223	0.2493919
0.1815833	0.2511402
0.1891338	0.2528884
0.195837	0.2546367
0.2022805	0.2563849
0.2135338	0.2581332
0.2418528	0.2598814
0.2431636	0.2616297
0.24656	0.2633779
0.2598682	0.2651262
0.2614397	0.2668744
0.2625653	0.277744
0.2662625	0.2794922
0.2723435	0.2812405
0.2802958	0.2829888
0.2820147	0.284737
0.2952362	0.2864853
0.2952895	0.2882335
0.3147788	0.2899818
0.3228658	0.29173
0.326046	0.2934783
0.3336341	0.2952265
0.341321	0.2969748
0.3417379	0.298723
0.3740697	0.3004713
0.3750981	0.3022195
0.388666	0.3039678
0.390517	0.305716
0.3971142	0.3074643
0.4025564	0.3092125
0.4067733	0.3109608
0.4162248	0.312709
0.4179844	0.3144573
0.4277504	0.3162055
0.448936	0.3179538
0.47303	0.319702
0.5016669	0.3214503
0.5042463	0.3231985
0.5399523	0.3249468
0.5481093	0.326695
0.5483099	0.3284433
0.5550051	0.3301915
0.568643	0.3319398
0.5716908	0.3428094
0.5737195	0.3445576
0.5816902	0.3463059
0.587449	0.3480541
0.5946473	0.3498024
0.6217313	0.3515506
0.6220505	0.3532989
0.6237553	0.3550471
0.6266441	0.3567954
0.6267455	0.3585436
0.6303651	0.3602919
0.639501	0.3711614
0.650311	0.3729097
0.6697461	0.3837793
0.6745202	0.3855275
0.6758886	0.3872758
0.6825177	0.389024
0.6871162	0.3907723
0.699921	0.3925205
0.6999354	0.3942688
0.7054972	0.4051383
0.7138779	0.4068866
0.7323539	0.4086348
0.7338575	0.4103831
0.7541308	0.4121313
0.771177	0.4138796
0.7787831	0.4156279
0.7891828	0.4173761
0.792324	0.4191244
0.8076472	0.4208726
0.8101095	0.4226209
0.8360903	0.4243691
0.8400506	0.4261174
0.8486458	0.4369869
0.8514498	0.4478565
0.8606463	0.4496047
0.8829166	0.451353
0.8977275	0.4531012
0.9068315	0.4548495
0.9310126	0.4565978
0.9405609	0.458346
0.94667	0.4600943
0.9660301	0.4618425
0.9752104	0.4635908
0.9752112	0.465339
0.9807838	0.4670873
0.9854699	0.4688355
0.9928999	0.4705838
0.9934247	0.472332
0.9953812	0.4740803
1.060022	0.4758285
1.069135	0.4775768
1.070826	0.479325
1.084913	0.4810733
1.087368	0.4828215
1.094686	0.4845698
1.099345	0.486318
1.104426	0.4880663
1.107108	0.4898145
1.11599	0.4915628
1.119851	0.493311
1.143311	0.4950593
1.173001	0.5059289
1.183583	0.5076771
1.1881	0.5094254
1.194328	0.5111736
1.208546	0.5129219
1.255616	0.5146701
1.28014	0.5164184
1.30457	0.5181666
1.318859	0.5199149
1.327716	0.5216631
1.337023	0.5325327
1.340315	0.5434022
1.343865	0.5451505
1.352235	0.5468988
1.362949	0.5577683
1.411445	0.5595166
1.433776	0.5612648
1.441758	0.5630131
1.465183	0.5738826
1.465361	0.5756309
1.474042	0.5773791
1.48562	0.5791274
1.489687	0.5808756
1.492733	0.5826239
1.500074	0.5843721
1.508116	0.5861204
1.513129	0.59699
1.520931	0.5987382
1.544157	0.6004865
1.572444	0.6022347
1.646858	0.603983
1.658638	0.6057312
1.701904	0.6074795
1.708687	0.618349
1.730102	0.6200973
1.735538	0.6309669
1.793725	0.6418364
1.799132	0.6435847
1.803816	0.6544542
1.864526	0.6562025
1.871555	0.6579507
1.887015	0.6688203
1.905973	0.6705686
1.91071	0.6723168
1.915193	0.6831864
1.9344	0.6940559
1.968785	0.6958042
1.978	0.6975524
2.000709	0.6993007
2.002266	0.701049
2.012146	0.7027972
2.038817	0.7045455
2.048244	0.715415
2.145104	0.7171633
2.156633	0.7280328
2.165238	0.7297811
2.165663	0.7315293
2.181487	0.7332776
2.201969	0.7350258
2.216122	0.7458954
2.297564	0.7476437
2.306928	0.7493919
2.310267	0.7602615
2.321714	0.7620097
2.342737	0.763758
2.365421	0.7746275
2.392678	0.7763758
2.406369	0.7872454
2.414293	0.7889936
2.417673	0.7907419
2.437205	0.7924901
2.465726	0.7942384
2.487209	0.8051079
2.516489	0.8068562
2.599029	0.8086044
2.621144	0.8103527
2.627132	0.8212223
2.635553	0.8229705
2.690274	0.8338401
2.752598	0.8447096
2.769998	0.8555792
2.897875	0.8664488
2.93625	0.868197
2.938778	0.8790666
3.252215	0.8808148
3.267813	0.8916844
3.429539	0.8934327
3.474305	0.8951809
3.588642	0.9060505
3.642681	0.9077987
3.726329	0.9186683
3.76342	0.9295379
3.763686	0.9404074
4.102862	0.951277
4.107522	0.9621465
4.242798	0.9638948
4.406644	0.9656431
4.537626	0.9765126
4.640928	0.9782609
5.869166	0.9891304
