1.607744	0.2595014
1.613915	0.2612496
1.62087	0.2721192
1.621224	0.2738674
1.65836	0.2756157
1.67643	0.2773639
1.693458	0.2791122
1.694084	0.2808604
1.704537	0.2826087
1.70924	0.2843569
1.738434	0.2861052
1.760533	0.2878535
1.775351	0.2896017
1.791828	0.29135
1.792331	0.3022195
1.846487	0.3039678
1.853953	0.305716
1.854016	0.3165856
1.857243	0.3183338
1.878877	0.3200821
1.885968	0.3218303
1.888572	0.3326999
1.890559	0.3344482
1.892476	0.3361964
1.913855	0.3379447
1.933399	0.3396929
1.933405	0.3414412
1.935306	0.3431894
1.939867	0.3449377
1.957429	0.3466859
1.97822	0.3484342
2.035216	0.3501824
2.038213	0.3519307
2.048254	0.3536789
2.05341	0.3554272
2.067353	0.3571754
2.09208	0.3589237
2.122576	0.3606719
2.123405	0.3624202
2.134637	0.3732898
2.147364	0.375038
2.153618	0.3767863
2.164026	0.3785345
2.170634	0.3802828
2.177143	0.382031
2.181173	0.3837793
2.197216	0.3855275
2.200888	0.3872758
2.219617	0.389024
2.232059	0.3907723
2.234862	0.3925205
2.237193	0.3942688
2.239449	0.396017
2.23982	0.3977653
2.242134	0.3995135
2.255051	0.4012618
2.286881	0.40301
2.297134	0.4047583
2.297241	0.4065065
2.327609	0.4082548
2.358403	0.410003
2.3596	0.4117513
2.375472	0.4134995
2.401658	0.4152478
2.403825	0.416996
2.407997	0.4187443
2.421808	0.4204926
2.430741	0.4222408
2.432672	0.4331104
2.433624	0.4348586
2.436874	0.4366069
2.449279	0.4383551
2.449757	0.4401034
2.459328	0.4418516
2.475531	0.4435999
2.496567	0.4453481
2.520595	0.4470964
2.531855	0.4579659
2.544248	0.4597142
2.546417	0.4614625
2.549951	0.4632107
2.570893	0.464959
2.608126	0.4667072
2.614075	0.4684555
2.614092	0.4702037
2.618565	0.471952
2.62293	0.4828215
2.655694	0.4845698
2.670965	0.486318
2.678107	0.4880663
2.680344	0.4898145
2.708505	0.4915628
2.717811	0.493311
2.722565	0.4950593
2.738987	0.5059289
2.755859	0.5076771
2.765738	0.5094254
2.77437	0.5202949
2.828018	0.5220432
2.829211	0.5237914
2.84863	0.5255397
2.850129	0.5272879
2.864186	0.5290362
2.882491	0.5307844
2.882568	0.541654
2.890995	0.5434022
2.894347	0.5451505
2.935127	0.5468988
2.938547	0.548647
2.944606	0.5503953
2.976271	0.5521435
2.990033	0.5538918
2.991212	0.55564
3.018131	0.5573883
3.035956	0.5591365
3.039119	0.5608848
3.045309	0.562633
3.046765	0.5735026
3.085645	0.5752508
3.113274	0.5769991
3.128699	0.5787473
3.140085	0.5804956
3.229232	0.5822438
3.295765	0.5839921
3.302231	0.5857403
3.326128	0.5966099
3.331798	0.5983582
3.388316	0.6001064
3.400496	0.6018547
3.409698	0.6127242
3.422468	0.6235938
3.622476	0.6344634
3.62458	0.6362116
3.646495	0.6379599
3.666681	0.6397081
3.67663	0.6505777
3.699013	0.6523259
3.741411	0.6540742
3.745566	0.6649438
3.782336	0.666692
3.849074	0.6775616
3.859103	0.6793098
3.866086	0.6810581
3.900169	0.6919276
3.900421	0.7027972
3.915567	0.7136668
3.954516	0.7245363
3.968382	0.7262846
4.008229	0.7371542
4.011532	0.7389024
4.040636	0.7406507
4.041273	0.7515202
4.049249	0.7532685
4.122522	0.7550167
4.132992	0.756765
4.16351	0.7676345
4.231057	0.7693828
4.274552	0.7802524
4.39638	0.7911219
4.457347	0.7928702
4.47127	0.8037397
4.498899	0.8146093
4.676088	0.8163576
4.676565	0.8181058
4.70694	0.8198541
4.822477	0.8216023
4.873402	0.8233506
4.93535	0.8250988
5.013738	0.8359684
5.051038	0.8377166
5.180184	0.8394649
5.210166	0.8503344
5.211903	0.861204
5.388903	0.8629523
5.389859	0.8647005
5.410405	0.8664488
5.443586	0.8773183
5.551672	0.8881879
5.786525	0.8899362
5.936812	0.8916844
6.044536	0.8934327
6.142398	0.8951809
6.232833	0.9060505
6.257779	0.91692
6.325104	0.9186683
6.409303	0.9295379
6.567559	0.9312861
6.918965	0.9421557
7.213245	0.9530252
7.624015	0.9547735
7.706258	0.9656431
8.006217	0.9673913
8.040263	0.9782609
9.591722	0.9891304
